"id","created_at","name","has_test","alternate_url"
"123337370","2025-07-28T18:43:38+0300","Senior Data Scientist/ML Engineer",false,"https://hh.ru/vacancy/123337370"
"124296005","2025-08-20T18:23:59+0300","Data Scientist",false,"https://hh.ru/vacancy/124296005"
"123548425","2025-08-03T18:02:12+0300","Junior Data Scientist",false,"https://hh.ru/vacancy/123548425"
"124173379","2025-08-18T13:42:09+0300","Инженер по работе с данными (Data Scientist) / ML-инженер",false,"https://hh.ru/vacancy/124173379"
"123736003","2025-08-07T10:49:20+0300","ML-инженер (Junior Data Scientist)",false,"https://hh.ru/vacancy/123736003"
"123441557","2025-08-23T18:17:30+0300","Data Scientist",false,"https://hh.ru/vacancy/123441557"
"124336467","2025-08-21T16:18:22+0300","Data Scientist",false,"https://hh.ru/vacancy/124336467"
"123849953","2025-08-08T19:15:25+0300","Data Scientist (стажер)",true,"https://hh.ru/vacancy/123849953"
"123557335","2025-08-04T08:59:43+0300","Data Scientist (математическое моделирование)",false,"https://hh.ru/vacancy/123557335"
"123876026","2025-08-11T09:09:14+0300","Junior Data Scientist, Отдел сопровождения проектов ИИ",false,"https://hh.ru/vacancy/123876026"
"124148614","2025-08-18T09:09:34+0300","Ведущий разработчик искусственного интеллекта/Middle Data scientist",false,"https://hh.ru/vacancy/124148614"
"124082449","2025-08-14T17:40:52+0300","Junior Data Scientist",false,"https://hh.ru/vacancy/124082449"
"124290202","2025-08-20T16:22:49+0300","Data Scientist",false,"https://hh.ru/vacancy/124290202"
"123711610","2025-08-06T16:27:58+0300","Стажер Data-Scientist",true,"https://hh.ru/vacancy/123711610"
"124023081","2025-08-13T16:50:23+0300","Middle Data Analyst / Data Scientist",false,"https://hh.ru/vacancy/124023081"
"124091792","2025-08-15T08:54:43+0300","Junior Data Scientist",false,"https://hh.ru/vacancy/124091792"
"117558942","2025-08-20T12:25:04+0300","Junior Data Scientist",false,"https://hh.ru/vacancy/117558942"
"124197570","2025-08-19T07:02:23+0300","Программист (Data Scientist)",false,"https://hh.ru/vacancy/124197570"
"121152496","2025-07-29T08:53:54+0300","Data Scientist (ML)",false,"https://hh.ru/vacancy/121152496"
"122489794","2025-08-06T16:26:25+0300","Data Scientist (стажер)",false,"https://hh.ru/vacancy/122489794"
